UID,city_id,location_name
0,0,台北市
1,0,臺北市
2,1,基隆市
3,2,新北市
4,3,宜蘭縣
5,3,宜蘭市
6,4,新竹市
7,4,新竹縣
8,5,桃園市
9,6,苗栗縣
10,7,台中市
11,7,臺中市
12,8,彰化縣
13,9,南投縣
14,10,台南市
15,10,臺南市
16,11,高雄市
17,12,台東縣
18,12,臺東縣
19,13,花蓮縣
20,13,花蓮市
21,14,嘉義縣
22,14,嘉義市
23,15,屏東縣
24,16,澎湖縣
25,17,金門縣
26,18,雲林縣
27,19,連江縣
28,3,五濱路
29,0,仁愛路四段
30,4,北區集賢街
31,9,南投市
32,10,南科三路
33,8,卦山路
34,7,台灣大道
35,7,臺灣大道
36,0,國立歷史博物館
37,15,屏東市
38,0,忠孝西路一段
39,12,文化公園路
40,4,文興路
41,0,新生南路
42,0,杭州南路
43,14,東區共和路
44,14,民雄鄉
45,12,漢陽南路
46,7,潭富路
47,0,研究院路
48,4,竹北市
49,0,羅斯福路
50,4,花園街
52,2,華新街
53,11,駁二藝術特區
